Date,"Imp Vol","1D IV Chg","IV Rank","IV Pctl","P/C Vol","Options Vol","P/C OI","Total OI",Last,"Call Volume","Put Volume","Call OI","Put OI"
2025-09-09,40.59%,+0.80%,12.57%,11%,0.30874702407195,29685,0.53969568552682,1033667,0,22682,7003,671345,362322
2025-09-08,39.79%,-0.86%,10.93%,6%,0.36076081947296,32480,0.54208473151185,1017907,0,23869,8611,660085,357822
2025-09-05,40.65%,-1.31%,12.70%,11%,0.057432251857395,39567,0.55448572723154,1015502,0,37418,2149,653272,362230
2025-09-04,41.96%,+0.31%,15.36%,20%,0.30423158476998,14147,0.55776537419091,1006952,0,10847,3300,646408,360544
2025-09-03,41.65%,-0.32%,14.72%,17%,0.17506551853238,15693,0.56163278527179,1002790,0,13355,2338,642142,360648
2025-09-02,41.96%,+1.72%,15.37%,20%,0.26132632961261,34578,0.5681272074691,986087,0,27414,7164,628831,357256
2025-08-29,40.25%,+0.16%,11.87%,9%,0.17514286626441,36809,0.56579271647899,1010179,11.64,31323,5486,645155,365024
2025-08-28,40.09%,+0.06%,11.54%,8%,0.049424797613975,22167,0.57336130953784,1001059,12.055,21123,1044,636255,364804
2025-08-27,40.03%,-0.24%,11.43%,8%,0.11981031646182,23142,0.5752054993587,997250,12.15,20666,2476,633092,364158
2025-08-26,40.28%,-0.71%,11.92%,8%,0.65492505353319,15457,0.57088697325283,992788,11.8,9340,6117,631992,360796
2025-08-25,40.99%,+0.31%,13.38%,11%,0.47115289460663,14866,0.57073045431629,984515,12.04,10105,4761,626788,357727
2025-08-22,40.68%,-1.17%,12.75%,10%,0.29104966879931,57107,0.57003744122367,983338,12.05,44233,12874,626315,357023
2025-08-21,41.85%,-0.84%,15.14%,16%,0.30164412622647,9817,0.5700977475835,981757,11.585,7542,2275,625284,356473
2025-08-20,42.69%,+0.90%,16.86%,23%,0.87498663816141,35081,0.58828120407803,972746,11.54,18710,16371,612452,360294
2025-08-19,41.79%,-0.03%,15.02%,16%,0.63924211597152,12891,0.58677901491343,967383,11.56,7864,5027,609652,357731
2025-08-18,41.82%,-0.06%,15.09%,16%,0.76220034246575,16466,0.58123991779186,958652,11.82,9344,7122,606266,352386
2025-08-15,41.89%,+0.99%,15.21%,16%,0.61248382525109,26169,0.62005083457799,1051042,11.85,16229,9940,648771,402271
2025-08-14,40.90%,-0.73%,13.19%,10%,0.40817060021565,23508,0.61470430670328,1048899,11.78,16694,6814,649592,399307
2025-08-13,41.63%,+2.16%,14.69%,14%,0.22959079243619,78095,0.61462141731837,1025903,12.05,63513,14582,635383,390520
2025-08-12,39.47%,-1.61%,10.28%,5%,0.3491301322199,19387,0.61734783971288,1016660,11.22,14370,5017,628597,388063
2025-08-11,41.08%,+0.07%,13.56%,10%,0.34995076317085,21934,0.62254360856897,1011286,10.78,16248,5686,623272,388014
2025-08-08,41.01%,-1.16%,13.42%,10%,0.61101468797762,62190,0.59817679833582,1089410,10.91,38603,23587,681658,407752
2025-08-07,42.16%,-7.24%,15.78%,16%,0.28388689017502,73871,0.62605418707029,1051966,11.86,57537,16334,646944,405022
2025-08-06,49.40%,-0.10%,30.56%,56%,0.87685339486391,87848,0.6150438576439,989111,12.79,46806,41042,612436,376675
2025-08-05,49.50%,-0.41%,30.76%,57%,0.71922739244952,9791,0.61383582606876,987093,12.72,5695,4096,611644,375449
2025-08-04,49.91%,-1.12%,31.61%,58%,0.77972709551657,15521,0.60901303574923,978436,12.8,8721,6800,608097,370339
2025-08-01,51.03%,+3.28%,33.90%,62%,0.56893845518381,18992,0.59271977588633,1009727,12.87,12105,6887,633964,375763
2025-07-31,47.75%,-0.27%,27.19%,49%,0.71514940123241,14752,0.5876699236183,1005003,13.17,8601,6151,633005,371998
2025-07-30,48.02%,+0.79%,27.75%,50%,0.14156773820639,25675,0.59472950451894,995175,13.26,22491,3184,624040,371135
2025-07-29,47.23%,+0.22%,26.14%,46%,0.3277741651685,34712,0.58960042322377,997576,13.12,26143,8569,627564,370012
2025-07-28,47.02%,+0.15%,25.69%,44%,0.096356649620063,75892,0.59875768480297,978315,13.7,69222,6670,611922,366393
2025-07-25,46.87%,+1.44%,25.38%,43%,0.27830155573751,54641,0.5963814188731,1000556,13.49,42745,11896,626765,373791
2025-07-24,45.43%,-2.65%,22.45%,33%,0.22141686625488,58137,0.59232944037208,990120,13.5,47598,10539,621806,368314
2025-07-23,48.08%,+5.23%,27.86%,48%,0.12794932931557,77110,0.62076020388403,962516,13.31,68363,8747,593867,368649
2025-07-22,42.85%,-4.78%,17.17%,22%,0.3697320782042,18916,0.62385562052775,958346,12.85,13810,5106,590167,368179
2025-07-21,47.62%,+2.01%,26.94%,46%,0.39682276098749,50470,0.61935451801395,944746,12.8,36132,14338,583409,361337
2025-07-18,45.62%,-4.39%,22.84%,33%,0.37167070217918,31724,0.59372560566953,1039184,12.75,23128,8596,652047,387137
2025-07-17,50.01%,-0.25%,31.81%,54%,0.26319734595578,91002,0.61580939693267,994563,12.84,72041,18961,615520,379043
2025-07-16,50.26%,-1.21%,32.32%,56%,0.74473491702922,90632,0.56467888568285,964152,12.58,51946,38686,616198,347954
2025-07-15,51.47%,+0.50%,34.79%,60%,0.16700489924769,56930,0.57565181278292,948503,12.03,48783,8147,601975,346528
2025-07-14,50.96%,-0.07%,33.76%,57%,0.32975050231161,68167,0.56793221099813,936101,12.01,51263,16904,597029,339072
2025-07-11,51.04%,+1.36%,33.91%,57%,0.33514986376022,21070,0.57436919101683,941975,11.73,15781,5289,598319,343656
2025-07-10,49.67%,-3.58%,31.12%,53%,0.2579942493683,14438,0.5786728826624,935962,11.65,11477,2961,592879,343083
2025-07-09,53.25%,+2.67%,38.43%,61%,0.14381730143817,31654,0.58599327454713,923941,11.49,27674,3980,582563,341378
2025-07-08,50.58%,+0.49%,32.98%,56%,0.31962467558395,13220,0.58906113303065,919078,11.41,10018,3202,578378,340700
2025-07-07,50.09%,+7.75%,31.98%,54%,0.51275954984942,19088,0.58683151135955,908972,11.02,12618,6470,572822,336150
2025-07-03,42.34%,+1.68%,16.14%,16%,0.19231333431128,8128,0.58221583734234,928449,11.22,6817,1311,586803,341646
2025-07-02,40.66%,-3.38%,12.71%,9%,0.063721675440604,46474,0.59428005210401,915493,11.12,43690,2784,574236,341257
2025-07-01,44.04%,-8.36%,19.61%,26%,0.3877223345914,66551,0.61034951306966,879370,10.94,47957,18594,546074,333296
2025-06-30,52.40%,+10.47%,36.69%,60%,0.30332409972299,42345,0.63002613619585,850057,11.46,32490,9855,521499,328558
2025-06-27,41.93%,+2.29%,15.30%,14%,0.25300718495197,46563,0.63418835920305,850899,11.3,37161,9402,520686,330213
2025-06-26,39.64%,+0.56%,10.63%,6%,0.49738065807287,25439,0.63369902816323,840017,11.15,16989,8450,514181,325836
2025-06-25,39.08%,+3.64%,9.49%,5%,0.35321959273528,12294,0.63212049231321,836891,10.87,9085,3209,512763,324128
2025-06-24,35.45%,-0.89%,2.06%,1%,0.46049129422203,52677,0.60240125216571,842557,10.9,36068,16609,525809,316748
2025-06-23,36.34%,-9.34%,3.88%,1%,0.4302925989673,19113,0.60464385239183,832064,10.68,13363,5750,518535,313529
2025-06-20,45.68%,+3.23%,22.97%,33%,0.29205810536771,31220,0.63850894961384,1058852,10.52,24163,7057,646229,412623
2025-06-18,42.45%,-1.35%,16.36%,16%,0.56191744340879,10557,0.63652593553426,1056006,10.57,6759,3798,645273,410733
2025-06-17,43.80%,+1.01%,19.11%,25%,0.2477015085245,13978,0.64082270559818,1048827,10.58,11203,2775,639208,409619
2025-06-16,42.78%,-1.51%,17.04%,19%,0.14266690117842,45477,0.65966942255398,1029005,10.76,39799,5678,620006,408999
2025-06-13,44.29%,+1.73%,20.12%,27%,0.56710895636642,12283,0.65185906639719,1083755,10.03,7838,4445,656082,427673
2025-06-12,42.56%,-4.36%,16.58%,17%,0.1696162168318,51352,0.64044192961046,1087467,10.16,43905,7447,662911,424556
2025-06-11,46.91%,+0.49%,25.48%,41%,0.26300156469621,47624,0.63214767919152,1084332,10.51,37707,9917,664359,419973
2025-06-10,46.42%,+0.52%,24.48%,38%,0.62178881170619,78913,0.63065197317631,1077225,10.01,48658,30255,660610,416615
2025-06-09,45.91%,+2.35%,23.42%,34%,0.26013620199635,183559,0.63781481826564,1019543,9.53,145666,37893,622502,397041
2025-06-06,43.56%,-2.57%,18.63%,25%,0.2141277563657,19216,0.63941742937232,1036943,9.82,15827,3389,632507,404436
2025-06-05,46.12%,+0.99%,23.87%,36%,0.23883958140151,28056,0.64739319712564,1023616,9.65,22647,5409,621355,402261
2025-06-04,45.13%,+0.08%,21.84%,31%,0.27267825852541,18884,0.64749045087362,1021365,9.79,14838,4046,619952,401413
2025-06-03,45.06%,-0.81%,21.69%,31%,0.14936892499637,39613,0.65966337284488,1004888,9.94,34465,5148,605477,399411
2025-06-02,45.87%,+0.28%,23.35%,34%,0.89075223736193,23451,0.6596048619523,993315,10,12403,11048,598525,394790
2025-05-30,45.59%,+0.27%,22.77%,34%,0.39442433019551,19257,0.6522532787838,1009231,9.97,13810,5447,610821,398410
2025-05-29,45.32%,-0.68%,22.22%,34%,0.23646960865945,23760,0.65415240283425,1003609,10.04,19216,4544,606721,396888
2025-05-28,46.00%,-2.26%,23.61%,36%,0.28906858340821,107605,0.65238212661026,971642,10.02,83475,24130,588025,383617
2025-05-27,48.25%,-2.03%,28.22%,48%,0.3209105301442,30871,0.66042328207314,958481,9.55,23371,7500,577251,381230
2025-05-23,50.29%,+1.67%,32.37%,55%,1,17960,0.64836947777561,973288,9,8980,8980,590455,382833
2025-05-22,48.62%,+0.21%,28.96%,51%,1.7154727150236,12092,0.64536531873937,969288,9.02,4453,7639,589102,380186
2025-05-21,48.41%,+0.87%,28.54%,49%,0.20455148267996,22707,0.65767347059242,954805,8.95,18851,3856,575991,378814
2025-05-20,47.54%,+0.99%,26.77%,46%,0.17975515079128,23706,0.66719513058249,942232,9.23,20094,3612,565160,377072
2025-05-19,46.55%,-0.50%,24.75%,41%,0.47425036977276,21928,0.66951510512809,927040,9.05,14874,7054,555275,371765
2025-05-16,47.06%,+0.19%,25.77%,44%,0.2856240981241,28510,0.6362456545383,980890,9.16,22176,6334,599476,381414
2025-05-15,46.87%,-1.57%,25.39%,44%,0.16785796633618,20260,0.63661122751439,979502,9.14,17348,2912,598494,381008
2025-05-14,48.44%,-0.47%,28.61%,50%,0.23498978305291,28406,0.65121126310765,972040,9.21,23001,5405,588683,383357
2025-05-13,48.91%,+0.67%,29.56%,52%,0.58668332986183,22853,0.65456726314272,964209,9.18,14403,8450,582756,381453
2025-05-12,48.24%,-3.94%,28.20%,50%,0.22996603346333,29331,0.6569947201507,958762,9.23,23847,5484,578615,380147
2025-05-09,52.18%,-0.01%,36.24%,59%,0.18838276836158,26924,0.70216916225572,1029700,9.07,22656,4268,604934,424766
2025-05-08,52.18%,-16.29%,36.25%,60%,0.27137185707984,100877,0.72706385317527,992965,9.01,79345,21532,574944,418021
2025-05-07,68.47%,+4.33%,69.53%,95%,0.97718283251668,66983,0.7153729431113,943944,8.56,33878,33105,550285,393659
2025-05-06,64.15%,+1.94%,60.69%,89%,0.34214016117515,13157,0.72010362202078,941540,8.43,9803,3354,547374,394166
2025-05-05,62.21%,-2.23%,56.73%,85%,0.87636831938184,46624,0.70887620769535,907362,8.37,24848,21776,530970,376392
2025-05-02,64.43%,-1.30%,61.28%,90%,0.25567347860449,22243,0.71134883477624,916020,8.54,17714,4529,535262,380758
2025-05-01,65.74%,+0.44%,63.94%,92%,0.31445050983623,12762,0.71419220996127,911400,8.43,9709,3053,531679,379721
2025-04-30,65.30%,+2.35%,63.04%,92%,0.30659635488944,14123,0.71651506553989,904485,8.67,10809,3314,526931,377554
2025-04-29,62.95%,-1.73%,58.25%,89%,0.33515829564389,11218,0.71606345189273,900494,8.77,8402,2816,524744,375750
2025-04-28,64.69%,+0.33%,61.79%,92%,0.11869972089969,34070,0.74186676187926,878136,8.7,30455,3615,504135,374001
2025-04-25,64.35%,-1.99%,61.11%,91%,0.1553307210948,19755,0.73013040732737,895929,8.59,17099,2656,517839,378090
2025-04-24,66.34%,-1.34%,65.18%,94%,0.44410172047433,42136,0.73435119388004,867408,8.5,29178,12958,500134,367274
2025-04-23,67.68%,-1.43%,67.92%,95%,0.26684465880056,44128,0.74199168441335,858889,8.33,34833,9295,493050,365839
2025-04-22,69.11%,+1.66%,70.84%,96%,0.13153363669905,36802,0.76149454113792,842854,7.95,32524,4278,478488,364366
2025-04-21,67.45%,+1.43%,67.44%,96%,0.26582986888391,15833,0.77368533242385,832089,7.94,12508,3325,469130,362959
2025-04-17,66.02%,+0.19%,64.52%,95%,0.23164978493132,17753,0.72139725056663,918226,8.11,14414,3339,533419,384807
2025-04-16,65.83%,-6.65%,64.13%,95%,0.4076983503535,12544,0.73119760175741,922827,7.92,8911,3633,533057,389770
2025-04-15,72.48%,-6.28%,77.71%,96%,0.71169800884956,24758,0.72307904080736,913785,8.25,14464,10294,530321,383464
2025-04-14,78.76%,+1.02%,90.55%,99%,0.3524922209828,23037,0.7390785312042,901747,8.02,17033,6004,518520,383227
2025-04-11,77.74%,-4.24%,88.46%,99%,0.45514145649991,24637,0.74219625450917,907963,7.97,16931,7706,521160,386803
2025-04-10,81.98%,+15.17%,97.12%,99%,1.1502054139231,38207,0.73994234427703,894480,8.1,17769,20438,514086,380394
2025-04-09,66.81%,-16.58%,66.12%,97%,0.66717373059169,31783,0.75219539936854,893497,9.26,19064,12719,509930,383567
2025-04-08,83.39%,+7.54%,100.00%,100%,1.198773006135,23296,0.75072153357061,884419,7.69,10595,12701,505174,379245
2025-04-07,75.85%,+1.30%,96.56%,99%,0.37966424250663,20299,0.75678291079135,876849,8.09,14713,5586,499122,377727
2025-04-04,74.55%,+20.32%,93.53%,99%,0.39144795572219,46761,0.80390736735885,886680,8.07,33606,13155,491533,395147
2025-04-03,54.23%,+7.80%,46.14%,65%,1.1138952164009,56608,0.80824847894815,885964,9.16,26779,29829,489957,396007
2025-04-02,46.43%,+3.06%,27.95%,43%,0.35571640922898,20977,0.81646065396307,874228,10.56,15473,5504,481281,392947
2025-04-01,43.37%,-10.11%,20.82%,31%,1.4383802816901,31855,0.80610615825428,859786,10.21,13064,18791,476044,383742
2025-03-31,53.48%,+6.17%,44.40%,63%,0.49819040125885,19042,0.81230899250482,849190,10.73,12710,6332,468568,380622
2025-03-28,47.31%,+5.89%,30.02%,47%,0.69645243591301,27927,0.80506193911851,861890,10.37,16462,11465,477485,384405
2025-03-27,41.42%,+3.39%,16.27%,18%,0.8598561681726,20172,0.80307687093706,851238,11.01,10846,9326,472103,379135
2025-03-26,38.03%,-13.60%,8.37%,3%,0.99280230326296,24918,0.79024997749302,835191,11.03,12504,12414,466522,368669
2025-03-25,51.63%,+0.30%,40.08%,59%,0.3387690689111,20360,0.80193994612963,823528,10.98,15208,5152,457023,366505
2025-03-24,51.33%,+5.39%,39.39%,59%,0.59669065716015,47476,0.81304874356645,790482,10.97,29734,17742,435996,354486
2025-03-21,45.94%,+2.30%,26.82%,41%,0.78975409836066,21835,0.74310546795608,943414,10.74,12200,9635,541226,402188
2025-03-20,43.64%,+0.22%,21.46%,34%,0.34774562584118,8011,0.74366160633191,940688,10.65,5944,2067,539490,401198
2025-03-19,43.42%,-3.87%,20.94%,34%,0.22244886065622,20976,0.74919801035321,932954,10.92,17159,3817,533361,399593
2025-03-18,47.29%,-0.13%,29.96%,47%,1.2122674017919,9630,0.74504351418084,929384,10.39,4353,5277,532585,396799
2025-03-17,47.42%,-1.95%,30.26%,48%,0.51070125258901,15317,0.7505216471799,928706,10.48,10139,5178,530531,398175
2025-03-14,49.37%,-7.71%,34.81%,53%,0.40326623623243,18474,0.75031535513193,936613,10.19,13165,5309,535111,401502
2025-03-13,57.08%,+5.58%,52.79%,74%,1.4200819672131,17715,0.74399864948512,929778,9.89,7320,10395,533130,396648
2025-03-12,51.50%,-12.53%,39.78%,60%,0.28296256104178,14187,0.75296451701177,922452,10.42,11058,3129,526224,396228
2025-03-11,64.02%,+13.90%,68.99%,97%,0.38953350698556,23472,0.75640309139836,917689,10.37,16892,6580,522482,395207
2025-03-10,50.13%,+0.78%,36.58%,57%,0.53450164293538,18213,0.75969181047813,910366,10.59,11869,6344,517344,393022
2025-03-07,49.35%,+1.68%,34.76%,55%,1.118774381699,55942,0.71230285964775,894519,11.07,26403,29539,522407,372112
2025-03-06,47.67%,+2.20%,30.85%,51%,0.8582056336237,29224,0.70586765966114,887812,10.7,15727,13497,520446,367366
2025-03-05,45.46%,+11.02%,25.71%,44%,0.32882822002973,19664,0.70859483538692,881787,11.43,14798,4866,516089,365698
2025-03-04,34.44%,-6.74%,0.00%,0%,0.72592905405405,20435,0.7052526887487,874428,11.32,11840,8595,512785,361643
2025-03-03,41.18%,+0.61%,15.19%,16%,0.59936559811602,33278,0.6977315667612,860828,11.02,20807,12471,507046,353782
"Downloaded from Barchart.com as of 03-14-2026 05:52pm CDT"
